book_id,user_id,rating
2832,39623,4
2874,39623,4
2880,39623,3
3023,39623,4
3512,39623,4
3894,39623,2
3908,39623,4
4041,39623,5
7052,39623,5
8926,39623,5
4505,39625,3
4738,39625,5
4742,39625,5
4807,39625,3
4829,39625,4
5450,39625,4
5720,39625,5
5998,39625,2
6370,39625,3
6974,39625,3
6986,39625,1
7682,39625,1
7956,39625,5
8657,39625,5
8889,39625,4
9321,39625,5
9738,39625,4
4596,39626,4
5107,39626,4
5428,39626,4
5514,39626,3
6814,39626,4
7091,39626,4
7613,39626,4
7945,39626,5
8135,39626,4
8339,39626,4
9029,39626,4
9581,39626,4
5339,39630,5
5653,39630,5
6217,39630,5
6574,39630,5
6622,39630,5
7076,39630,5
7361,39630,4
7863,39630,5
8374,39630,5
8599,39630,5
9948,39630,5
5111,39633,3
6904,39633,3
7815,39633,3
8344,39633,3
8955,39633,4
9099,39633,3
9269,39633,3
9950,39633,4
4356,39638,4
6750,39638,3
6896,39638,4
6922,39638,2
7257,39638,5
7428,39638,4
7540,39638,4
7622,39638,4
7628,39638,4
7990,39638,4
9554,39638,4
7101,39639,5
8135,39639,4
9201,39639,3
9282,39639,4
9342,39639,3
9419,39639,4
9560,39639,4
9581,39639,4
9739,39639,4
4491,39653,3
4879,39653,2
5296,39653,4
5628,39653,5
5772,39653,3
6047,39653,4
6068,39653,1
6107,39653,4
6837,39653,2
7131,39653,2
7141,39653,3
7178,39653,3
7339,39653,3
7529,39653,3
7545,39653,4
7599,39653,3
8277,39653,3
5026,39654,5
5615,39654,5
5928,39654,5
5945,39654,5
6278,39654,3
6376,39654,5
6806,39654,5
6916,39654,5
9920,39654,3
2200,39658,1
2477,39658,1
6645,39658,1
6647,39658,1
7188,39658,5
7340,39658,1
7526,39658,3
7730,39658,1
8260,39658,1
9087,39658,5
9110,39658,1
9354,39658,1
9490,39658,1
9509,39658,1
4267,39659,2
4761,39659,4
5190,39659,2
5489,39659,4
6016,39659,4
6136,39659,2
7134,39659,3
7157,39659,5
7725,39659,3
7776,39659,3
8183,39659,5
9989,39659,3
5666,39665,4
5714,39665,4
6074,39665,4
6709,39665,4
6814,39665,2
7128,39665,4
7149,39665,4
7237,39665,4
7766,39665,4
7788,39665,2
7987,39665,5
8388,39665,4
8424,39665,3
9343,39665,3
9658,39665,4
3178,39666,5
5010,39666,4
5201,39666,4
5443,39666,5
5642,39666,3
5764,39666,5
6028,39666,5
6589,39666,4
7351,39666,4
7830,39666,4
8026,39666,4
9655,39666,4
3008,39668,3
4165,39668,4
4350,39668,4
5105,39668,3
5279,39668,3
5597,39668,4
5662,39668,2
6515,39668,5
6705,39668,5
7773,39668,4
8328,39668,4
8573,39668,5
8744,39668,4
9207,39668,3
4902,39670,5
5184,39670,3
5461,39670,3
6359,39670,5
6428,39670,4
6872,39670,3
7443,39670,4
7491,39670,4
7523,39670,4
8023,39670,3
8638,39670,4
8902,39670,5
9131,39670,4
9402,39670,5
9404,39670,5
9444,39670,4
9686,39670,5
9969,39670,5
3418,39672,3
6559,39672,4
6879,39672,4
6999,39672,4
7161,39672,2
7311,39672,4
7872,39672,3
8479,39672,2
8858,39672,2
9178,39672,3
9384,39672,3
9505,39672,3
9930,39672,3
5234,39677,5
7099,39677,5
7707,39677,5
7941,39677,5
7958,39677,5
8590,39677,5
8596,39677,5
9145,39677,5
2431,39678,4
2602,39678,4
3267,39678,4
3380,39678,4
3757,39678,4
3819,39678,3
4427,39678,3
5043,39678,4
5240,39678,4
7115,39678,5
9492,39678,4
6459,39683,5
7447,39683,5
7585,39683,3
7983,39683,5
8267,39683,5
8408,39683,5
8702,39683,5
9015,39683,5
9325,39683,5
9438,39683,3
9593,39683,5
3855,39684,4
4143,39684,3
4165,39684,4
4804,39684,4
5131,39684,3
5333,39684,5
5484,39684,4
5736,39684,3
5900,39684,3
6419,39684,5
6468,39684,4
6527,39684,5
8265,39684,5
9037,39684,5
9701,39684,5
4516,39690,4
4617,39690,3
5302,39690,4
6737,39690,3
6769,39690,4
7527,39690,3
7752,39690,4
8895,39690,3
9444,39690,4
9485,39690,4
1372,39694,5
2292,39694,4
3093,39694,5
3288,39694,5
4235,39694,3
4676,39694,5
5647,39694,3
5990,39694,5
7043,39694,5
7937,39694,5
8181,39694,5
9610,39694,2
3502,39700,3
4193,39700,4
4351,39700,3
4599,39700,5
5036,39700,4
7943,39700,3
8575,39700,2
9053,39700,5
9272,39700,3
9876,39700,3
5853,39706,5
5994,39706,4
6175,39706,1
6195,39706,4
6652,39706,1
6800,39706,1
7054,39706,3
7172,39706,5
8336,39706,4
8570,39706,4
9469,39706,4
9940,39706,2
5018,39716,3
5285,39716,5
5433,39716,5
5959,39716,4
6499,39716,4
6575,39716,3
7627,39716,5
9484,39716,3
1166,39717,2
2402,39717,3
2685,39717,3
2725,39717,5
2919,39717,3
2929,39717,3
3347,39717,4
3365,39717,3
4093,39717,3
4436,39717,3
5395,39717,5
5822,39717,4
7192,39717,3
7246,39717,3
8794,39717,4
8797,39717,3
9544,39717,4
5065,39722,4
6840,39722,5
7735,39722,4
7861,39722,4
7944,39722,5
8681,39722,4
8939,39722,4
8950,39722,2
9237,39722,4
9627,39722,3
4262,39724,5
4501,39724,3
5005,39724,2
5334,39724,4
5487,39724,3
6240,39724,2
6894,39724,4
6997,39724,4
7419,39724,2
7839,39724,4
8560,39724,4
9865,39724,3
1446,39728,3
3413,39728,3
4545,39728,3
4978,39728,3
6589,39728,3
6712,39728,5
7149,39728,4
7198,39728,4
7351,39728,2
8026,39728,4
8264,39728,3
9085,39728,4
9667,39728,3
6794,39732,5
6859,39732,5
6977,39732,5
7050,39732,5
7374,39732,5
8607,39732,5
9146,39732,5
9734,39732,5
9897,39732,4
5062,39738,3
7750,39738,3
7855,39738,3
8631,39738,3
8719,39738,3
8858,39738,3
8872,39738,3
9144,39738,3
9336,39738,3
9403,39738,3
9685,39738,3
9883,39738,4
5029,39747,3
5514,39747,4
5613,39747,2
6122,39747,3
6234,39747,3
6315,39747,1
6714,39747,3
7057,39747,4
7273,39747,2
8054,39747,3
8163,39747,3
8203,39747,3
9003,39747,3
9887,39747,3
5131,39753,5
5651,39753,4
5736,39753,4
5998,39753,4
6771,39753,4
6849,39753,5
6900,39753,4
7036,39753,4
7702,39753,5
7760,39753,4
9174,39753,5
3409,39755,5
3831,39755,3
3927,39755,4
4679,39755,3
4816,39755,4
4857,39755,4
5264,39755,3
5710,39755,4
6091,39755,4
7665,39755,3
7882,39755,4
7926,39755,3
8021,39755,5
8909,39755,4
9285,39755,3
9349,39755,4
3447,39756,4
4896,39756,4
5078,39756,3
6289,39756,5
6444,39756,4
6470,39756,4
7201,39756,3
7217,39756,4
7451,39756,4
7807,39756,4
8158,39756,4
8321,39756,4
8328,39756,5
8567,39756,4
9092,39756,4
9596,39756,3
6290,39759,5
7712,39759,3
7799,39759,5
7863,39759,5
8599,39759,5
9161,39759,5
9319,39759,5
9598,39759,3
9730,39759,3
9851,39759,5
9948,39759,5
1814,39760,4
2742,39760,3
3003,39760,5
3568,39760,1
3588,39760,4
3971,39760,3
4335,39760,3
4598,39760,2
4660,39760,3
5573,39760,3
5587,39760,5
5734,39760,5
7052,39760,3
8094,39760,3
9206,39760,3
9456,39760,2
9830,39760,3
4566,39765,5
5119,39765,3
6076,39765,4
6564,39765,5
8146,39765,3
8194,39765,4
9334,39765,4
9498,39765,4
9568,39765,4
1846,39768,5
4072,39768,2
5472,39768,4
6116,39768,3
7044,39768,3
7530,39768,4
8122,39768,4
8325,39768,3
8409,39768,5
8671,39768,3
9837,39768,1
4300,39769,4
6116,39769,3
6432,39769,4
7432,39769,4
8118,39769,3
8307,39769,3
8499,39769,4
9840,39769,3
4212,39779,5
4332,39779,3
4435,39779,3
4529,39779,3
4983,39779,4
5716,39779,3
5940,39779,3
6547,39779,4
9620,39779,3
4958,39780,3
5104,39780,4
5624,39780,4
7313,39780,3
7418,39780,5
7707,39780,3
7738,39780,3
8861,39780,3
9833,39780,4
6351,39782,5
7001,39782,4
7750,39782,4
7770,39782,5
8061,39782,5
8245,39782,4
8329,39782,4
8957,39782,5
9602,39782,4
2956,39783,5
4088,39783,5
4107,39783,5
4248,39783,5
5465,39783,4
5542,39783,4
7171,39783,5
7324,39783,5
7776,39783,5
9120,39783,5
9818,39783,5
5662,39784,5
6010,39784,3
6719,39784,5
6743,39784,5
6967,39784,5
7250,39784,2
7780,39784,5
7940,39784,3
8244,39784,5
8450,39784,5
8459,39784,4
8851,39784,3
8922,39784,5
9184,39784,4
9192,39784,5
9382,39784,5
3148,39790,5
3894,39790,5
4377,39790,4
5211,39790,5
5823,39790,5
6457,39790,5
6951,39790,5
6963,39790,5
7078,39790,4
7739,39790,5
8009,39790,5
8586,39790,4
9076,39790,5
9142,39790,5
3736,39792,3
4107,39792,1
7018,39792,5
8369,39792,1
8932,39792,2
9048,39792,2
9283,39792,3
9327,39792,2
9919,39792,1
3432,39793,3
3525,39793,5
4576,39793,2
4824,39793,5
4843,39793,4
4852,39793,3
5663,39793,4
5785,39793,4
6018,39793,5
6327,39793,4
6438,39793,4
6491,39793,5
6535,39793,4
7601,39793,4
8046,39793,3
8884,39793,3
9832,39793,4
3661,39794,5
3815,39794,4
3923,39794,5
4684,39794,4
5779,39794,5
6781,39794,5
6798,39794,3
6917,39794,4
6997,39794,5
7662,39794,5
8752,39794,5
8781,39794,5
9790,39794,5
9910,39794,5
4922,39801,5
5956,39801,5
6446,39801,5
7070,39801,5
7439,39801,5
7892,39801,5
8194,39801,5
8245,39801,5
8984,39801,5
9334,39801,5
1183,39813,4
3520,39813,5
5401,39813,4
5980,39813,4
5984,39813,4
6331,39813,4
6673,39813,4
8737,39813,4
9975,39813,4
5670,39817,4
7380,39817,5
7439,39817,5
8278,39817,4
8357,39817,4
8411,39817,5
8564,39817,4
8662,39817,4
8768,39817,5
8979,39817,5
9296,39817,3
9456,39817,5
9554,39817,3
4987,39827,5
7391,39827,5
7621,39827,5
8363,39827,5
8668,39827,4
8788,39827,3
8919,39827,3
9947,39827,2
4330,39841,5
4606,39841,5
4727,39841,4
4880,39841,5
5198,39841,5
5853,39841,4
6822,39841,3
6896,39841,4
6898,39841,5
7430,39841,2
7913,39841,5
9212,39841,5
1475,39843,3
2292,39843,4
2588,39843,3
3093,39843,5
4676,39843,5
4760,39843,4
5647,39843,2
5990,39843,5
9512,39843,3
2191,39848,4
3203,39848,4
3230,39848,5
3881,39848,4
4229,39848,5
4410,39848,5
4729,39848,5
4785,39848,3
5150,39848,4
5831,39848,4
6824,39848,4
7862,39848,5
8357,39848,2
8857,39848,3
8896,39848,2
9055,39848,5
9905,39848,5
5971,39855,2
6093,39855,3
7188,39855,3
8607,39855,5
9146,39855,4
9378,39855,3
9724,39855,2
9734,39855,5
9897,39855,5
4929,39858,5
6020,39858,5
6023,39858,5
6540,39858,5
6906,39858,3
7624,39858,5
8562,39858,5
8587,39858,5
8827,39858,4
8897,39858,5
9876,39858,5
4436,39866,5
5539,39866,4
6056,39866,4
6391,39866,5
6402,39866,5
6550,39866,4
7023,39866,5
7546,39866,5
7626,39866,3
8597,39866,2
8610,39866,3
8734,39866,3
8795,39866,5
9704,39866,3
9708,39866,3
9920,39866,3
9937,39866,4
5071,39902,5
7205,39902,5
7364,39902,5
7720,39902,4
7769,39902,4
7850,39902,5
8585,39902,5
8774,39902,5
8924,39902,5
9063,39902,5
9156,39902,5
9472,39902,3
7070,39905,4
7278,39905,4
8126,39905,2
8194,39905,5
8635,39905,4
8687,39905,5
8984,39905,3
9334,39905,5
9998,39905,5
4147,39906,4
6076,39906,3
7070,39906,3
7278,39906,3
7307,39906,3
7627,39906,4
8194,39906,3
8393,39906,4
8529,39906,4
8635,39906,3
9254,39906,3
9274,39906,4
9727,39906,3
3483,39909,4
4472,39909,4
5429,39909,3
6602,39909,3
6830,39909,4
7197,39909,4
7244,39909,4
7349,39909,3
7663,39909,4
8029,39909,4
8248,39909,2
8799,39909,3
9376,39909,4
9877,39909,4
9959,39909,3
3800,39911,4
4278,39911,5
5096,39911,1
5108,39911,4
5165,39911,3
5250,39911,1
6035,39911,4
6540,39911,5
6741,39911,5
7100,39911,3
7167,39911,4
7168,39911,3
8042,39911,3
8107,39911,5
9880,39911,3
3447,39915,5
5250,39915,3
6515,39915,4
6597,39915,4
6657,39915,4
6705,39915,4
7032,39915,3
7097,39915,4
7136,39915,3
8001,39915,3
8749,39915,2
9692,39915,2
2280,39916,4
2896,39916,4
4640,39916,4
4887,39916,4
5551,39916,4
6168,39916,3
7478,39916,3
8235,39916,4
9054,39916,4
2567,39920,3
4331,39920,5
5034,39920,3
5294,39920,5
6066,39920,5
6124,39920,4
6455,39920,2
7648,39920,4
7970,39920,5
8389,39920,4
9900,39920,5
3920,39922,5
4017,39922,3
4310,39922,3
4509,39922,1
4976,39922,3
5093,39922,3
5382,39922,3
5853,39922,5
6634,39922,4
7524,39922,5
8092,39922,3
8519,39922,4
8651,39922,4
8653,39922,3
9019,39922,3
9544,39922,2
6236,39936,4
6558,39936,4
6814,39936,5
7119,39936,4
7128,39936,4
7149,39936,4
7766,39936,4
8531,39936,4
9577,39936,4
3011,39941,5
3212,39941,5
3548,39941,5
4508,39941,5
4870,39941,5
5479,39941,5
6177,39941,5
6654,39941,5
6870,39941,5
7652,39941,5
7836,39941,5
2532,39960,2
3116,39960,3
3781,39960,3
3901,39960,4
4329,39960,3
4470,39960,3
4656,39960,3
5092,39960,2
5295,39960,2
5489,39960,3
5662,39960,4
7013,39960,3
7553,39960,3
8164,39960,2
9740,39960,3
3448,39963,4
4346,39963,5
4677,39963,3
5102,39963,4
5571,39963,4
5909,39963,4
5919,39963,5
6469,39963,3
6957,39963,3
7590,39963,4
8183,39963,3
8308,39963,5
8917,39963,4
5572,39964,3
6162,39964,3
7700,39964,5
8240,39964,5
8536,39964,4
9035,39964,3
9364,39964,3
9414,39964,5
9733,39964,5
2413,39965,4
3354,39965,3
4017,39965,4
4503,39965,5
4532,39965,3
4820,39965,3
4989,39965,3
5290,39965,3
5458,39965,5
5827,39965,4
5915,39965,5
6302,39965,5
6375,39965,3
7792,39965,3
9363,39965,4
9472,39965,5
6176,39967,4
6268,39967,4
6657,39967,3
6983,39967,3
7461,39967,4
7729,39967,5
8219,39967,5
8344,39967,5
9955,39967,4
3331,39976,4
3843,39976,4
4521,39976,3
6594,39976,3
7017,39976,4
7099,39976,4
7649,39976,4
8850,39976,4
8861,39976,4
9197,39976,4
9333,39976,4
9793,39976,4
9852,39976,4
9871,39976,4
4875,39978,4
6912,39978,4
7721,39978,4
7754,39978,2
8121,39978,3
8550,39978,4
8711,39978,4
9273,39978,3
9421,39978,3
6131,39997,5
6202,39997,4
6518,39997,4
6893,39997,3
7245,39997,5
7375,39997,2
8121,39997,4
8286,39997,3
8463,39997,3
8786,39997,5
8849,39997,3
9521,39997,5
9834,39997,4
9910,39997,5
10000,39997,4
3796,39998,4
4126,39998,4
4787,39998,5
5169,39998,3
5741,39998,2
7031,39998,2
8300,39998,4
8724,39998,5
9150,39998,3
9419,39998,3
4702,40000,4
6398,40000,5
6548,40000,5
6937,40000,5
7341,40000,5
8014,40000,5
8179,40000,5
8313,40000,5
8454,40000,2
8903,40000,4
8907,40000,5
9292,40000,5
9344,40000,5
9670,40000,4
3272,40004,2
3288,40004,5
3438,40004,5
4235,40004,4
4591,40004,2
4676,40004,3
4935,40004,5
5002,40004,5
5647,40004,5
7472,40004,5
7823,40004,5
9221,40004,4
9929,40004,5
3783,40005,3
3967,40005,1
4587,40005,4
5193,40005,4
5224,40005,2
5579,40005,5
5757,40005,1
6029,40005,4
6052,40005,1
7617,40005,3
7697,40005,4
8082,40005,5
8231,40005,4
8476,40005,5
9153,40005,4
9583,40005,4
5272,40006,4
6416,40006,5
7073,40006,1
7185,40006,4
7694,40006,4
7743,40006,5
7757,40006,4
7847,40006,5
7849,40006,5
8657,40006,5
9165,40006,4
9535,40006,3
2576,40022,4
3199,40022,5
3434,40022,5
3935,40022,4
4448,40022,3
4456,40022,2
4693,40022,4
5096,40022,5
5677,40022,4
5997,40022,3
6103,40022,4
6127,40022,4
7461,40022,4
8086,40022,3
8190,40022,3
8844,40022,3
9356,40022,4
9693,40022,4
4019,40025,4
4075,40025,4
4855,40025,3
7270,40025,4
7521,40025,3
7813,40025,4
7884,40025,4
7931,40025,4
8214,40025,4
9956,40025,4
1372,40029,3
1475,40029,2
1647,40029,4
2588,40029,4
3093,40029,4
3538,40029,4
4235,40029,3
4935,40029,4
7937,40029,4
2243,40035,4
3026,40035,3
4035,40035,5
4300,40035,4
4389,40035,5
4787,40035,2
5296,40035,4
5432,40035,2
6041,40035,4
6704,40035,3
7161,40035,4
7441,40035,4
7628,40035,3
8828,40035,1
8992,40035,3
9145,40035,4
9759,40035,4
2442,40041,1
4262,40041,4
4366,40041,4
4702,40041,4
5424,40041,5
6894,40041,5
7547,40041,4
7839,40041,5
8179,40041,4
8823,40041,5
9459,40041,5
4514,40046,5
4916,40046,5
5159,40046,5
5497,40046,5
5565,40046,5
5575,40046,5
5681,40046,5
5733,40046,3
5883,40046,1
6175,40046,5
6800,40046,5
8177,40046,5
8490,40046,4
8506,40046,5
8652,40046,4
9739,40046,4
9940,40046,5
4966,40049,4
4975,40049,3
5452,40049,1
5708,40049,3
6308,40049,3
6643,40049,4
6655,40049,3
6749,40049,5
7220,40049,4
7363,40049,4
7685,40049,5
8021,40049,4
8279,40049,4
8800,40049,3
9361,40049,3
9461,40049,5
9490,40049,4
5622,40052,3
6794,40052,5
6859,40052,5
7050,40052,5
7374,40052,4
8607,40052,3
9682,40052,5
9897,40052,5
5183,40058,4
5736,40058,5
6464,40058,4
6657,40058,4
7125,40058,4
7303,40058,3
7415,40058,4
7903,40058,5
8178,40058,4
8621,40058,5
9256,40058,3
5111,40059,4
6897,40059,4
6904,40059,5
7196,40059,5
8145,40059,5
8775,40059,5
9261,40059,5
9326,40059,5
9548,40059,5
9580,40059,5
9895,40059,5
3827,40063,5
4211,40063,3
4521,40063,4
4826,40063,5
4951,40063,3
5336,40063,3
5396,40063,5
6435,40063,5
6567,40063,5
6976,40063,4
7142,40063,4
7270,40063,5
7470,40063,5
7594,40063,3
8400,40063,4
8424,40063,5
8623,40063,3
9778,40063,5
2638,40068,2
3233,40068,3
3331,40068,2
4663,40068,3
5285,40068,2
5690,40068,4
5806,40068,3
5845,40068,1
6575,40068,3
6587,40068,3
7553,40068,4
8891,40068,4
3836,40070,4
4099,40070,3
4478,40070,4
6186,40070,5
6187,40070,5
6557,40070,5
7884,40070,4
7958,40070,4
8133,40070,4
8226,40070,3
8556,40070,4
8998,40070,4
9268,40070,5
9281,40070,3
9388,40070,4
3849,40071,4
3954,40071,4
5125,40071,5
5202,40071,4
5280,40071,4
5529,40071,3
5849,40071,4
6207,40071,4
7029,40071,5
7039,40071,4
7232,40071,5
8845,40071,4
3436,40073,5
5484,40073,3
5626,40073,3
6468,40073,4
6989,40073,4
7929,40073,4
8268,40073,5
9544,40073,3
3800,40074,1
5279,40074,5
5393,40074,4
6051,40074,2
6789,40074,5
7672,40074,3
8041,40074,4
8711,40074,4
8955,40074,2
9131,40074,5
1601,40076,3
1621,40076,3
1905,40076,3
3123,40076,5
3282,40076,5
3737,40076,5
3775,40076,4
4396,40076,5
5182,40076,4
5655,40076,2
7209,40076,4
8031,40076,5
5633,40079,4
5978,40079,5
6617,40079,4
7669,40079,4
7707,40079,4
7941,40079,4
8025,40079,3
8596,40079,4
8710,40079,3
9336,40079,5
9403,40079,4
9648,40079,4
5266,40080,5
6370,40080,5
6416,40080,4
6700,40080,4
6803,40080,4
7061,40080,5
7163,40080,4
7381,40080,4
7510,40080,4
7682,40080,3
7847,40080,4
8364,40080,4
8509,40080,3
8758,40080,4
8762,40080,4
8889,40080,5
4661,40084,5
6123,40084,4
6229,40084,5
6602,40084,5
6982,40084,5
7098,40084,5
7349,40084,5
7904,40084,3
8863,40084,5
8978,40084,5
9175,40084,5
9195,40084,5
9233,40084,5
4870,40088,5
4956,40088,1
7503,40088,5
7767,40088,5
8357,40088,5
8470,40088,5
8664,40088,4
8740,40088,5
8774,40088,4
9194,40088,5
9215,40088,5
9435,40088,5
9846,40088,5
5009,40089,4
7380,40089,3
7439,40089,4
8226,40089,3
8283,40089,4
8908,40089,4
9123,40089,4
9839,40089,3
2454,40098,4
3888,40098,3
3895,40098,2
5038,40098,5
5391,40098,3
6674,40098,3
6770,40098,5
8922,40098,4
5308,40101,4
5769,40101,4
6725,40101,2
6783,40101,4
6805,40101,4
6848,40101,4
7107,40101,5
7121,40101,3
7460,40101,4
8808,40101,4
8874,40101,4
9085,40101,4
9546,40101,5
9882,40101,5
9887,40101,5
1761,40103,4
2206,40103,3
2769,40103,4
3412,40103,4
4614,40103,1
4686,40103,4
5127,40103,3
5244,40103,4
6364,40103,3
7345,40103,4
9715,40103,3
5735,40106,5
6738,40106,5
6753,40106,5
7128,40106,4
7584,40106,5
7604,40106,4
7766,40106,5
7892,40106,5
8029,40106,5
8424,40106,5
8911,40106,5
9410,40106,5
9525,40106,5
9609,40106,5
9658,40106,3
9992,40106,5
3815,40112,5
4414,40112,3
6171,40112,4
6508,40112,5
6889,40112,4
7660,40112,5
7883,40112,5
8109,40112,5
8168,40112,2
8243,40112,4
8982,40112,4
9213,40112,5
9383,40112,3
9803,40112,4
9919,40112,5
9931,40112,3
2784,40114,3
3315,40114,3
5839,40114,4
6293,40114,4
7456,40114,4
7544,40114,4
7698,40114,4
7982,40114,4
8753,40114,4
2205,40124,5
2837,40124,4
3953,40124,5
4911,40124,5
5604,40124,2
6896,40124,4
8023,40124,3
8492,40124,4
2178,40130,3
2511,40130,2
3855,40130,2
4569,40130,3
4824,40130,3
5246,40130,1
5824,40130,3
6145,40130,3
7136,40130,2
7854,40130,4
8351,40130,3
8392,40130,2
8955,40130,3
7319,40135,4
7373,40135,4
8135,40135,4
8302,40135,5
9235,40135,5
9526,40135,5
9538,40135,4
9541,40135,5
9556,40135,2
9575,40135,5
9581,40135,4
9876,40135,3
5710,40149,3
5744,40149,4
6260,40149,4
7101,40149,4
7230,40149,4
7319,40149,4
7780,40149,5
8208,40149,4
8909,40149,4
9074,40149,4
9434,40149,3
9556,40149,3
9562,40149,3
9662,40149,4
9712,40149,4
9996,40149,4
2895,40164,3
3152,40164,4
5363,40164,4
5715,40164,4
5891,40164,3
6159,40164,4
6170,40164,3
6199,40164,3
6638,40164,3
8022,40164,3
8655,40164,4
9425,40164,4
9823,40164,3
2980,40168,5
3186,40168,5
3830,40168,5
6006,40168,5
6498,40168,5
7323,40168,5
7335,40168,5
7563,40168,5
7717,40168,5
7720,40168,5
8714,40168,5
4398,40173,4
4803,40173,5
4953,40173,4
5128,40173,4
5428,40173,2
5657,40173,5
5806,40173,5
6234,40173,3
6893,40173,4
7038,40173,3
7800,40173,4
7872,40173,3
7944,40173,4
8294,40173,4
8736,40173,4
9538,40173,4
845,40176,4
2818,40176,4
3010,40176,4
3435,40176,4
3830,40176,5
4407,40176,3
4750,40176,3
5476,40176,2
6359,40176,3
7762,40176,4
8628,40176,3
9381,40176,3
9719,40176,3
1116,40182,2
1443,40182,2
4354,40182,3
5037,40182,5
5054,40182,4
5335,40182,2
5926,40182,3
5932,40182,3
6030,40182,3
6818,40182,2
7146,40182,3
8361,40182,3
4320,40188,4
4976,40188,3
5108,40188,4
5583,40188,5
5632,40188,3
6437,40188,4
6591,40188,4
6595,40188,2
6756,40188,2
6927,40188,5
7103,40188,4
7433,40188,4
8740,40188,5
8741,40188,2
2305,40190,4
2845,40190,4
3757,40190,4
3777,40190,4
4017,40190,4
4310,40190,4
4751,40190,4
5054,40190,3
5960,40190,4
6230,40190,3
6830,40190,4
8056,40190,5
8617,40190,3
9164,40190,3
4160,40191,3
4395,40191,5
5241,40191,5
5774,40191,4
6070,40191,5
6157,40191,3
6500,40191,4
6840,40191,4
7529,40191,5
8230,40191,1
8516,40191,5
9324,40191,4
9637,40191,3
9680,40191,4
3549,40203,4
4604,40203,3
4878,40203,4
5566,40203,5
5597,40203,4
6221,40203,4
7036,40203,4
8164,40203,4
8426,40203,4
8527,40203,5
8695,40203,3
8810,40203,4
8827,40203,4
9165,40203,4
1992,40210,4
3062,40210,4
3689,40210,5
4744,40210,4
4940,40210,5
7860,40210,5
7942,40210,4
8329,40210,3
8404,40210,4
5264,40219,4
5710,40219,4
6731,40219,4
6864,40219,4
6918,40219,3
7576,40219,4
7583,40219,3
8050,40219,3
8674,40219,3
9128,40219,3
4467,40227,4
5696,40227,4
5740,40227,4
5797,40227,4
5964,40227,3
6114,40227,2
6742,40227,4
7520,40227,2
8153,40227,3
8438,40227,4
9511,40227,4
2805,40234,5
3191,40234,5
3347,40234,4
3436,40234,4
3592,40234,3
3895,40234,3
4770,40234,3
5085,40234,4
6226,40234,4
8095,40234,3
9130,40234,4
9136,40234,3
9223,40234,2
9785,40234,4
893,40239,4
3222,40239,5
3266,40239,4
3968,40239,4
5732,40239,5
6246,40239,5
6444,40239,4
6668,40239,2
6797,40239,5
6908,40239,3
7217,40239,4
7713,40239,4
7807,40239,4
8158,40239,4
8281,40239,4
8631,40239,2
9810,40239,2
3667,40247,5
4056,40247,4
4749,40247,4
5885,40247,4
5992,40247,4
7139,40247,3
7360,40247,3
7466,40247,4
7949,40247,5
9554,40247,4
7467,40250,4
7545,40250,3
7632,40250,3
7703,40250,3
7912,40250,3
7916,40250,3
7953,40250,3
8379,40250,1
8582,40250,3
8671,40250,3
8685,40250,4
8723,40250,3
9651,40250,2
9736,40250,3
9791,40250,4
9954,40250,4
1647,40254,5
1787,40254,4
2588,40254,5
3224,40254,5
3288,40254,4
3538,40254,5
4676,40254,5
6198,40254,5
7294,40254,5
7472,40254,5
8263,40254,4
8441,40254,2
8447,40254,4
9039,40254,5
9445,40254,3
9683,40254,3
3604,40263,4
3847,40263,4
3885,40263,5
4750,40263,5
6414,40263,5
8536,40263,2
8765,40263,2
9719,40263,4
3881,40264,3
3939,40264,4
5878,40264,3
5898,40264,3
6006,40264,3
6458,40264,3
6647,40264,3
6935,40264,5
7011,40264,3
7344,40264,3
8055,40264,3
8699,40264,3
8746,40264,3
9120,40264,3
9125,40264,3
5213,40269,1
5291,40269,2
6378,40269,3
6408,40269,4
7303,40269,3
8043,40269,3
8219,40269,3
9321,40269,3
9695,40269,4
9955,40269,3
3283,40270,4
3694,40270,2
3789,40270,5
4114,40270,3
4314,40270,4
5078,40270,3
5391,40270,4
6388,40270,4
7201,40270,3
8544,40270,4
9038,40270,5
9596,40270,3
9831,40270,5
4235,40279,2
4264,40279,3
4676,40279,3
5990,40279,4
7043,40279,3
7294,40279,3
7472,40279,2
8263,40279,3
8447,40279,3
2548,40287,4
2560,40287,3
4136,40287,4
4453,40287,5
4558,40287,4
4940,40287,4
4945,40287,5
5285,40287,3
5286,40287,5
5521,40287,5
5607,40287,5
5873,40287,4
6518,40287,5
6545,40287,5
7287,40287,5
7724,40287,5
8707,40287,5
2327,40288,4
3582,40288,4
4152,40288,5
4284,40288,5
5620,40288,4
5822,40288,4
7798,40288,2
8083,40288,5
8163,40288,4
9240,40288,4
9793,40288,5
9841,40288,5
9973,40288,5
1846,40296,4
2576,40296,5
3732,40296,5
3880,40296,4
4456,40296,4
5266,40296,4
6416,40296,5
6421,40296,3
7061,40296,5
7448,40296,3
8116,40296,4
8758,40296,5
8869,40296,3
776,40301,5
2797,40301,5
3069,40301,5
4958,40301,5
5226,40301,5
5603,40301,5
7098,40301,5
7360,40301,5
7964,40301,5
8618,40301,5
9280,40301,5
9883,40301,5
3059,40307,4
3953,40307,5
3954,40307,1
4706,40307,3
6865,40307,2
8528,40307,4
8696,40307,2
8914,40307,4
