book_id,user_id,rating
1604,24191,3
8077,24193,5
470,24200,4
8464,24222,4
8433,24227,5
4429,24232,3
9485,24233,5
8571,24245,4
9151,24251,4
9027,24257,5
7262,24262,5
2922,24265,4
9596,24272,3
7120,24273,4
3427,24274,1
9599,24275,2
9313,24278,4
5840,24286,5
2325,24291,5
6407,24295,1
3494,24302,5
3552,24304,2
8846,24311,5
6266,24333,4
3559,24349,3
7823,24355,4
9301,24357,5
9136,24359,5
7927,24363,3
9708,24364,5
9857,24369,5
9441,24375,5
8104,24382,3
7557,24384,4
2696,24386,3
8877,24387,4
6788,24393,5
8004,24394,4
2421,24401,3
9780,24415,2
8874,24419,2
2391,24420,3
8768,24428,4
6917,24430,4
8881,24432,5
524,24434,4
7350,24437,2
8094,24444,3
1387,24447,5
3849,24448,5
7802,24452,4
9321,24457,2
1743,24460,3
4486,24468,4
8683,24480,3
5335,24483,3
3379,24495,3
8974,24497,2
7777,24498,3
8633,24500,2
8919,24511,1
9010,24514,5
9110,24523,5
2949,24524,5
9897,24527,5
8726,24533,3
9915,24535,4
6704,24538,5
8363,24542,5
7923,24555,4
7025,24560,4
8529,24561,5
7086,24564,4
7357,24568,3
4625,24570,3
6734,24571,5
7013,24579,3
878,24583,4
2132,24584,3
7615,24585,4
7331,24604,4
7674,24607,5
9314,24611,3
9183,24615,5
9491,24619,5
9416,24621,3
7343,24622,1
8711,24624,5
8132,24626,3
6022,24629,4
5436,24635,2
5968,24637,5
8860,24639,4
3891,24640,3
9710,24641,4
8738,24643,5
8716,24645,3
3142,24649,5
9349,24654,3
9045,24660,4
3008,24663,3
9389,24668,5
9430,24671,3
6149,24672,4
8740,24676,3
7546,24677,3
7900,24678,5
9645,24684,4
8875,24687,3
9115,24689,2
8680,24692,5
3733,24706,4
8119,24714,4
2528,24718,5
9439,24723,4
3483,24724,4
9736,24726,3
9291,24728,3
9087,24730,3
6306,24731,4
9336,24735,3
9718,24739,1
6648,24742,5
7553,24753,5
9040,24754,3
9452,24759,4
9106,24762,4
5704,24766,3
4155,24770,4
3010,24771,4
9435,24772,4
6216,24774,4
9197,24775,4
8104,24776,5
1529,24786,5
6622,24787,5
9058,24796,3
7522,24801,3
8059,24808,3
3488,24809,4
8821,24816,4
1162,24818,3
1604,24820,3
8644,24821,3
9534,24822,5
8225,24827,4
8847,24828,4
4287,24833,4
8526,24835,3
4649,24841,4
8247,24849,3
4572,24854,3
2222,24860,5
2565,24864,3
9085,24873,4
4643,24878,2
9313,24879,5
1446,24887,4
7686,24895,2
3544,24898,5
9655,24899,4
2161,24900,5
9444,24904,3
9268,24909,5
7784,24912,3
9308,24916,4
9115,24935,3
9613,24938,4
2143,24940,5
7714,24947,4
8602,24956,4
8891,24963,2
3342,24970,4
8866,24972,4
9523,24982,2
3941,24983,5
8891,24984,4
2373,24985,5
4923,24987,3
9752,24988,4
3285,24989,3
8159,24992,5
7419,24999,4
9173,25001,4
6919,25002,4
8207,25003,5
7023,25013,5
9681,25014,5
3217,25015,3
5772,25021,5
9431,25023,5
5430,25025,4
8700,25026,5
462,25031,4
5167,25033,5
3389,25041,3
8771,25051,5
3419,25052,3
9642,25053,3
5917,25054,2
9466,25060,4
8150,25061,3
3124,25069,5
9111,25070,4
7425,25075,4
9385,25078,3
9514,25084,4
6656,25094,4
2956,25097,5
2515,25099,3
2720,25104,5
1372,25105,5
4963,25106,2
8246,25107,3
8802,25116,3
8751,25138,4
8631,25140,3
9000,25149,3
3379,25161,2
9868,25162,4
7765,25168,5
2526,25170,2
4270,25172,5
8124,25184,5
4710,25185,3
6778,25191,5
3775,25199,5
7686,25202,5
776,25203,5
8799,25205,3
1998,25206,1
9153,25207,5
7477,25211,3
9614,25222,4
7587,25223,4
9258,25225,5
7960,25235,4
2576,25241,5
8475,25244,3
9512,25249,2
8378,25267,4
8914,25273,4
8373,25275,4
9919,25276,4
5509,25277,4
8859,25279,4
5556,25286,4
2082,25289,3
1853,25294,5
8573,25297,5
6736,25303,5
4747,25310,5
7712,25311,2
7161,25313,3
8411,25317,4
7521,25321,4
524,25323,4
5523,25324,4
4949,25326,5
9536,25329,5
6308,25331,4
8935,25351,5
6687,25356,5
1702,25365,3
1756,25369,5
797,25371,4
7765,25374,4
9637,25378,3
2715,25384,4
1755,25397,2
4145,25399,2
9263,25400,4
6857,25401,3
7027,25403,5
9262,25406,4
9012,25414,3
4352,25429,5
7738,25436,4
1085,25456,1
524,25459,5
3898,25466,1
9070,25471,3
9293,25479,5
8753,25487,5
9400,25489,4
8294,25493,4
9546,25501,4
8303,25503,4
7768,25505,5
9059,25509,4
7371,25512,3
2764,25514,5
8269,25516,3
3060,25518,5
9657,25522,4
8458,25523,4
9477,25524,4
8898,25525,5
8309,25527,3
8778,25533,4
2300,25538,2
2139,25540,3
6393,25541,5
9005,25545,3
2716,25550,2
2680,25553,5
8925,25559,5
8929,25560,3
1438,25562,5
5578,25569,5
7935,25571,4
4287,25577,3
6786,25582,3
8199,25584,4
2837,25587,4
9366,25592,5
6828,25593,4
9231,25594,5
8168,25600,4
9516,25602,4
8186,25607,4
8864,25612,5
9452,25613,4
8710,25619,5
9167,25620,5
9235,25621,4
5253,25622,3
9902,25652,4
8627,25656,3
6569,25658,3
2183,25662,3
7971,25666,5
4514,25670,3
9314,25672,4
1595,25677,5
7528,25680,2
8813,25682,4
3281,25689,5
1352,25696,5
9301,25697,5
2609,25699,5
4173,25703,5
2072,25710,1
3418,25711,4
8820,25712,5
9617,25716,4
5333,25719,5
6527,25722,5
2146,25726,5
8649,25731,5
8254,25733,3
7352,25746,3
8053,25750,5
7796,25751,4
8603,25762,4
6557,25764,5
8341,25767,5
8678,25773,3
7146,25779,3
9399,25780,5
8691,25789,3
8528,25792,4
504,25793,5
7530,25797,2
9427,25799,3
1013,25807,3
9275,25809,4
4796,25813,3
9418,25834,4
1637,25836,2
5721,25845,4
8725,25847,5
4930,25848,5
9058,25850,4
8933,25854,4
8157,25858,2
3807,25863,4
2169,25864,2
7152,25868,1
9108,25871,3
2457,25874,4
7036,25880,5
6576,25888,5
9341,25891,1
8553,25892,3
4980,25893,4
9818,25896,2
3169,25897,3
9109,25904,1
9665,25911,2
8429,25913,4
7482,25916,3
7834,25919,5
2227,25922,3
9256,25930,3
8369,25933,5
7492,25939,3
8375,25941,3
8485,25943,5
9654,25944,3
1085,25948,4
7044,25950,2
9536,25964,5
9245,25965,4
6011,25970,3
1934,25976,4
1129,25980,3
7690,25981,4
9771,25982,2
6346,25984,3
9159,25987,4
8988,25990,4
9362,25999,5
4552,26000,5
9629,26022,4
4287,26027,4
4679,26028,4
9601,26031,5
8615,26033,4
8724,26036,3
5035,26041,4
7856,26044,5
7656,26056,5
5285,26065,5
3392,26066,5
6966,26080,5
8217,26082,5
9941,26091,2
7683,26092,3
7404,26098,5
2141,26102,3
2151,26110,3
9507,26116,4
8203,26117,4
9552,26126,5
8617,26134,4
8836,26135,4
8079,26144,4
5210,26147,5
4320,26148,4
2435,26150,3
9069,26159,4
8477,26160,4
8959,26161,5
9100,26162,5
9798,26164,5
9631,26170,2
4068,26176,5
3279,26179,4
4939,26184,3
7288,26185,3
9672,26193,5
2683,26196,3
9770,26199,5
7776,26214,3
9087,26225,4
9436,26228,3
9746,26229,5
8452,26233,4
7784,26245,5
4752,26248,5
8388,26250,5
2912,26258,3
7487,26263,4
7917,26277,3
9545,26290,5
8284,26295,4
9539,26296,4
9781,26299,5
9112,26300,4
8916,26303,4
9344,26306,4
8727,26307,3
9759,26317,3
4884,26318,3
6705,26324,5
5624,26325,5
1387,26327,5
3843,26328,4
7364,26329,5
8841,26334,4
1749,26337,3
9751,26341,3
1180,26350,4
4432,26354,5
9114,26359,4
5621,26360,4
2432,26362,5
8600,26366,3
2344,26369,4
2258,26376,3
7131,26381,5
9352,26384,4
8082,26385,3
8216,26391,3
9092,26392,4
7323,26401,3
2178,26404,4
7793,26406,5
7647,26408,5
708,26411,4
9415,26428,4
3101,26429,5
8000,26434,4
7268,26439,5
2613,26449,5
9732,26453,5
8105,26455,4
8411,26461,3
3880,26470,2
9784,26475,3
9414,26476,5
8082,26477,5
2460,26484,5
8762,26501,2
8507,26507,4
8835,26516,3
2858,26524,5
2863,26528,3
1862,26532,4
8159,26538,5
6343,26539,4
3602,26549,5
6233,26555,4
4803,26560,3
9450,26568,4
9010,26573,5
8196,26587,3
2266,26589,5
8742,26592,3
9235,26600,4
9406,26602,5
8345,26604,4
1747,26605,5
1865,26608,5
6624,26609,3
5160,26615,5
8289,26622,5
5931,26623,2
2348,26626,5
9121,26627,3
8981,26628,2
6410,26633,5
8406,26635,3
3983,26650,5
4489,26653,4
9883,26656,5
5856,26657,5
3140,26660,3
2220,26667,3
9165,26676,5
3843,26679,4
2913,26680,5
9301,26681,4
9822,26683,4
7124,26686,4
708,26690,4
9707,26694,5
9586,26696,3
7680,26697,4
7043,26700,3
9327,26702,4
9125,26707,5
9563,26715,3
9197,26721,4
4323,26724,5
3482,26728,3
7737,26734,5
2681,26736,5
4264,26741,5
2134,26752,5
2106,26754,5
9448,26756,3
8339,26757,4
8932,26759,3
5786,26768,2
3920,26774,4
5238,26777,3
4824,26779,5
8645,26780,4
9770,26783,1
8738,26784,4
3557,26788,3
9552,26789,4
1387,26791,2
9092,26794,5
8877,26796,5
8707,26801,4
2585,26803,5
9357,26807,2
7798,26808,1
7242,26821,4
4625,26823,4
9682,26829,4
8764,26831,3
9111,26832,3
4679,26840,4
6102,26846,4
3842,26861,2
9249,26865,5
4382,26868,4
7668,26879,4
8381,26880,3
9109,26882,5
9570,26886,3
9113,26889,5
9488,26899,5
7959,26900,4
9444,26901,5
9832,26902,4
8923,26914,5
8168,26932,4
8791,26939,5
5513,26941,5
6089,26946,5
9457,26954,5
6723,26967,3
1750,26973,5
7680,26974,4
9811,26976,4
8006,27003,2
8688,27004,5
9456,27007,3
9429,27008,3
6601,27009,4
1387,27016,4
9318,27022,4
4035,27023,3
2435,27032,3
8995,27033,5
8048,27052,4
9331,27053,4
9703,27059,4
9377,27064,4
5209,27066,5
524,27068,5
3121,27071,4
8002,27078,3
3012,27082,3
9179,27092,2
6252,27094,4
2360,27107,3
6772,27108,5
845,27109,4
8731,27112,5
7613,27113,5
9397,27116,4
3117,27120,2
3553,27126,4
8278,27132,3
6775,27133,4
9033,27134,4
2922,27140,5
9677,27141,2
1422,27154,3
7792,27156,5
1550,27157,3
7970,27167,5
5960,27168,3
5517,27171,3
6099,27173,3
8791,27174,4
1085,27175,2
9255,27177,3
8876,27179,4
7682,27183,5
7279,27199,5
7244,27200,2
7558,27203,1
9484,27204,5
4367,27205,5
9258,27207,4
9420,27208,4
9125,27220,5
3996,27231,3
5104,27232,2
8291,27248,5
8903,27249,4
8364,27250,4
4897,27254,5
3423,27256,3
2613,27271,4
6306,27290,3
1349,27294,3
9915,27299,4
1697,27301,4
8795,27305,5
8848,27306,3
8553,27312,5
6527,27319,4
2678,27321,3
2222,27324,4
5782,27332,4
2248,27333,4
9519,27338,5
9549,27345,4
8644,27359,3
7178,27360,2
9519,27362,2
8220,27371,4
8692,27389,5
2672,27390,4
3701,27397,4
3863,27403,4
904,27411,3
7732,27413,4
9698,27423,5
9323,27429,4
7997,27433,3
6388,27434,3
2020,27437,4
6276,27445,4
9498,27453,5
6598,27461,4
7101,27464,5
9288,27466,3
4115,27468,2
3855,27479,3
1036,27481,3
6740,27486,3
8635,27495,5
524,27506,4
7161,27509,3
5438,27517,5
7615,27526,5
2922,27530,4
9078,27539,4
9356,27542,1
8761,27543,5
8118,27558,5
7904,27562,4
8840,27563,5
8701,27564,4
9430,27568,4
9074,27570,5
9390,27577,3
4595,27581,5
7724,27605,5
8219,27608,4
8333,27609,4
8453,27616,3
2256,27620,5
8743,27621,4
6823,27625,4
1495,27630,4
7303,27635,4
9404,27636,5
7713,27639,4
9466,27640,5
9278,27644,3
6825,27646,3
8763,27647,3
4407,27652,4
9076,27657,5
9029,27661,4
8798,27666,3
8605,27669,4
1043,27673,5
3217,27676,3
8740,27683,4
2733,27685,3
3270,27692,5
6398,27694,5
9505,27700,3
2913,27709,4
5755,27715,5
1846,27717,4
3415,27729,2
1384,27731,5
1697,27743,5
2447,27744,4
9099,27746,5
1085,27750,3
1357,27753,5
2273,27764,3
9853,27766,4
6630,27769,1
1415,27772,5
3556,27775,4
8513,27780,3
3103,27781,5
3113,27785,5
9172,27791,5
7950,27792,3
9564,27798,5
9192,27802,1
3008,27811,4
8696,27812,3
8107,27813,4
8358,27815,5
9767,27819,2
3110,27826,5
8750,27827,3
990,27829,3
7644,27831,5
7319,27840,5
8658,27841,5
8790,27842,5
8762,27844,4
1883,27845,4
3389,27851,4
2191,27853,4
9794,27855,4
6779,27862,5
2794,27866,4
9683,27869,4
9336,27875,4
6356,27881,5
7907,27884,3
9518,27901,4
2391,27908,1
2020,27912,5
2439,27916,4
7015,27918,4
2838,27919,5
2709,27921,3
8614,27923,5
9344,27938,3
9058,27944,4
8912,27945,4
2933,27949,5
7386,27954,5
9921,27960,4
3438,27968,5
4058,27971,3
8597,27980,3
1512,27981,5
7472,27983,3
9097,27985,4
7963,27986,5
8128,27989,4
6233,27993,3
2473,27994,4
5546,28001,5
8823,28007,4
9084,28008,3
4474,28010,4
8787,28020,4
9013,28025,5
1601,28029,4
2430,28032,2
9825,28034,4
7714,28035,4
8928,28045,1
1988,28048,4
4576,28050,5
9482,28051,5
5158,28055,3
5000,28060,5
9060,28061,4
9329,28066,5
2080,28074,3
9047,28084,5
8591,28086,5
5529,28087,5
9085,28089,3
1372,28091,4
8648,28094,4
9384,28098,3
9720,28102,5
9803,28108,5
4132,28118,3
9148,28119,5
9483,28128,5
9875,28136,5
9236,28142,4
8350,28143,4
8172,28144,5
9120,28150,5
8458,28153,5
9427,28155,3
8201,28156,4
9175,28157,4
2847,28160,5
9625,28168,4
9134,28169,3
6012,28189,4
9806,28190,5
9590,28204,5
8675,28205,2
8878,28209,3
6817,28213,3
9096,28218,4
8005,28221,4
9235,28227,5
9242,28229,4
8214,28233,5
7119,28234,5
3415,28236,3
8214,28239,5
1756,28241,5
9331,28245,3
8800,28253,4
9234,28261,3
2238,28268,4
9630,28276,3
5647,28278,3
6069,28282,3
1904,28289,3
9604,28290,5
9792,28291,5
2585,28292,5
8719,28299,4
7875,28303,5
9435,28304,3
6752,28315,4
1747,28317,5
7819,28319,4
7272,28321,3
7529,28324,5
9569,28325,4
2253,28328,5
7107,28332,4
8076,28335,5
3114,28339,3
2618,28345,3
7946,28364,3
7503,28365,4
950,28374,4
9161,28378,5
7407,28395,3
8837,28408,3
1778,28418,4
1443,28425,3
9332,28427,5
8750,28429,3
7131,28436,4
5062,28437,5
6461,28441,4
9848,28445,4
9188,28463,5
9887,28464,3
7404,28466,5
7920,28470,5
9465,28477,3
5251,28478,3
9825,28487,4
1183,28488,3
9297,28494,4
8564,28503,2
5630,28504,3
1929,28508,5
9196,28512,4
6999,28520,4
7272,28527,5
8330,28534,4
3662,28538,4
9894,28542,4
2521,28548,3
645,28550,3
6324,28552,3
8318,28565,4
9520,28571,5
8262,28572,5
9094,28574,5
8302,28577,5
3248,28580,4
9435,28584,3
7576,28589,4
2739,28597,3
8537,28607,4
8046,28610,2
7920,28611,5
3827,28621,5
3807,28624,4
2231,28628,3
7540,28644,3
7688,28645,1
7052,28650,4
8282,28657,3
8939,28669,4
9915,28675,2
7250,28676,3
5155,28684,4
6849,28687,5
8619,28690,5
7641,28692,4
7476,28696,3
8658,28699,4
6632,28701,4
3913,28702,5
1355,28717,5
7485,28725,3
7665,28731,4
8698,28735,5
5604,28740,4
6784,28741,4
8850,28743,3
9407,28745,3
9302,28749,4
7046,28754,5
9310,28757,2
5683,28759,4
8326,28763,5
8054,28777,5
2557,28778,4
9673,28781,5
1475,28784,3
9158,28786,4
9713,28790,4
1183,28796,2
9606,28799,3
8791,28804,5
8730,28811,3
3447,28814,4
2572,28815,3
6531,28817,4
3842,28818,1
2455,28821,3
2781,28828,5
9118,28830,3
7691,28833,4
2686,28836,4
7459,28837,5
8318,28848,4
1663,28851,5
8526,28855,4
7242,28858,3
7856,28861,3
1691,28865,3
8115,28875,3
9295,28877,4
6258,28878,4
4667,28879,5
9069,28887,4
8816,28888,2
1372,28892,4
1206,28898,3
5780,28900,4
9410,28904,1
9543,28907,4
9344,28910,4
9105,28915,5
8506,28920,4
8533,28930,5
8262,28936,4
7106,28947,4
7360,28949,4
1755,28950,4
9479,28954,3
3825,28971,5
2020,28978,3
6785,28980,3
2709,28985,3
5950,28989,4
6379,29016,3
7106,29018,4
8190,29026,1
7975,29045,2
9153,29047,4
8298,29054,3
2651,29057,4
8878,29062,4
1218,29063,2
8872,29067,5
9415,29069,4
9672,29070,4
2733,29073,3
8209,29077,4
5771,29083,3
9336,29085,3
9113,29087,5
7486,29089,4
4373,29092,4
9650,29093,5
8187,29096,5
3241,29097,5
2896,29105,2
5595,29107,4
9092,29111,5
6811,29120,3
4545,29125,4
1750,29130,5
9404,29133,3
9725,29144,5
8865,29145,4
2532,29146,4
1973,29147,5
5593,29149,4
8951,29158,3
9563,29160,3
9015,29166,4
9525,29168,5
9148,29170,5
9289,29172,4
8136,29174,4
9728,29175,4
6353,29184,3
4750,29186,4
8668,29192,4
8652,29194,5
7918,29203,5
4017,29204,4
3010,29210,3
9737,29212,4
9051,29218,4
7990,29223,3
1988,29225,4
2867,29227,4
9586,29235,4
1206,29238,2
9862,29239,3
3473,29259,4
8841,29265,3
6792,29266,3
9177,29269,3
4331,29270,5
5374,29271,3
8244,29277,5
5342,29278,3
3400,29279,4
8796,29282,5
9673,29283,5
7366,29285,5
4235,29289,5
1767,29295,4
810,29302,5
8223,29305,4
7841,29306,3
8598,29317,4
7329,29323,5
3944,29327,4
7988,29330,4
2141,29335,5
2560,29344,3
9654,29347,4
4634,29350,5
6770,29357,3
8705,29359,4
6007,29361,5
8112,29363,3
9386,29365,3
8828,29373,4
9490,29381,4
7205,29383,4
8701,29386,5
3524,29387,3
8014,29389,4
9159,29398,5
8750,29401,4
8864,29402,5
7706,29404,4
8832,29406,4
5709,29409,5
2329,29413,3
9081,29419,4
6848,29420,4
8206,29421,5
6816,29423,2
8051,29427,3
852,29428,3
2222,29429,5
9587,29432,5
1125,29435,2
7594,29439,4
9171,29440,3
1295,29443,2
3850,29444,4
6729,29445,5
2318,29447,4
8313,29449,4
7857,29452,4
4750,29453,4
5248,29455,3
8567,29457,5
8701,29458,2
2744,29462,2
9158,29465,3
6912,29467,2
9822,29471,5
1352,29479,3
9414,29490,4
1568,29491,4
8367,29495,3
8847,29499,3
3260,29501,5
2185,29504,3
462,29507,5
6220,29508,3
9764,29515,4
9961,29518,3
9047,29531,3
9040,29534,4
2805,29540,5
8467,29542,3
7089,29545,3
8951,29549,5
7988,29551,4
8234,29558,4
9334,29559,2
8803,29564,3
9623,29567,5
6857,29571,4
9156,29578,4
8361,29581,3
9154,29587,5
6907,29588,4
6426,29595,3
9398,29600,4
9775,29604,4
9319,29608,5
9054,29609,5
5363,29612,4
9332,29613,4
8619,29615,3
9341,29623,3
6387,29624,5
8968,29630,5
4029,29631,4
9271,29639,4
9083,29647,3
8970,29655,4
5235,29656,4
9573,29658,5
9468,29659,5
8273,29663,2
9155,29664,2
8485,29668,5
6083,29669,4
3525,29678,3
9725,29682,4
4550,29685,4
2186,29686,4
9302,29690,4
8063,29698,5
5972,29709,5
9111,29720,4
9414,29725,5
6880,29729,3
7557,29730,3
6595,29731,5
8585,29738,4
8162,29741,3
3701,29743,2
1409,29749,3
2139,29757,3
9610,29758,5
7371,29766,4
9183,29779,5
2886,29787,3
9710,29788,4
8339,29790,4
9312,29791,3
9033,29801,3
5258,29805,5
9364,29808,3
2843,29812,3
5823,29816,5
8261,29817,5
7039,29821,5
1996,29822,5
7361,29823,4
9830,29830,5
8052,29834,3
9054,29837,3
4119,29843,5
4489,29849,2
6631,29850,5
9705,29851,2
7993,29853,4
7988,29859,5
9404,29869,3
9575,29874,5
7723,29884,3
8989,29894,3
8609,29895,5
8344,29896,5
3383,29904,4
9799,29906,3
4670,29909,5
3753,29910,5
2231,29912,4
4853,29917,3
8933,29924,5
9526,29925,3
7452,29930,4
2001,29933,3
8924,29935,5
6219,29942,5
8211,29949,4
735,29964,5
6909,29972,5
7230,29980,3
8609,29992,3
9205,29993,2
6949,30006,5
9268,30008,3
5584,30024,4
9200,30025,5
2672,30043,5
7699,30045,2
9448,30046,5
7851,30047,5
2503,30058,5
8208,30061,4
8497,30063,4
3777,30065,3
9683,30067,3
9948,30070,5
9191,30085,4
7437,30087,3
9678,30089,4
2685,30091,3
9824,30096,4
3679,30097,4
9683,30099,5
2910,30111,4
9336,30129,5
4644,30134,4
9093,30135,4
9577,30146,5
9351,30151,3
4501,30152,3
4202,30155,2
9196,30157,5
8568,30161,4
9254,30163,4
8611,30167,5
8537,30168,4
7770,30169,3
9440,30193,3
1904,30198,5
7024,30204,4
537,30207,4
8926,30209,5
7756,30211,2
7851,30219,4
7521,30221,5
9073,30222,3
9466,30226,3
9495,30235,4
7516,30241,4
9562,30246,4
2211,30249,3
9027,30253,4
7688,30254,4
6388,30258,4
8524,30262,5
2956,30276,5
7691,30277,4
8945,30280,5
8017,30298,4
9598,30306,5
9561,30307,4
8560,30308,5
1828,30309,3
5618,30318,3
7884,30323,3
9888,30325,4
8858,30332,5
3569,30337,5
9354,30340,4
6876,30351,4
1800,30353,5
9683,30354,3
1485,30359,4
7548,30360,4
8354,30362,3
5336,30366,4
9315,30370,4
9121,30377,3
7513,30388,3
9344,30392,4
3802,30409,3
3204,30412,4
6710,30420,3
1141,30426,4
1318,30427,3
8404,30429,4
8617,30434,5
708,30435,4
9025,30442,3
7723,30446,4
9410,30458,5
9501,30459,3
9290,30464,4
3075,30466,4
9617,30485,3
4731,30487,4
5842,30491,4
8656,30495,2
3872,30498,4
8877,30501,4
2143,30502,4
9296,30504,5
9274,30510,5
9826,30514,5
4486,30517,5
6486,30519,3
3409,30520,3
5170,30524,4
8790,30525,4
8518,30526,5
8778,30532,3
9144,30536,3
8375,30542,5
9002,30545,5
9953,30551,4
8502,30556,3
7498,30559,3
3075,30569,3
8862,30575,4
656,30578,3
4572,30583,3
3796,30587,2
7198,30598,4
4075,30602,5
7503,30618,4
9713,30629,4
8595,30632,5
9512,30636,4
7956,30638,3
5902,30643,5
9328,30645,3
9101,30648,3
9161,30652,4
1929,30655,4
8887,30657,4
9811,30658,5
9227,30659,5
7818,30661,5
9737,30663,4
7528,30668,4
2161,30670,4
8760,30679,5
9512,30685,3
2222,30686,3
9834,30693,4
8337,30695,3
8745,30702,4
4019,30710,5
8896,30718,5
1372,30722,3
8204,30725,5
4386,30728,3
1446,30729,3
8632,30736,2
9312,30743,4
9884,30745,4
702,30747,4
1376,30749,3
9501,30751,4
8272,30762,5
7798,30774,3
6563,30775,4
8411,30776,5
7709,30785,3
8942,30801,4
5075,30804,3
3602,30812,5
8564,30814,4
9863,30824,4
1844,30842,3
7014,30845,4
6503,30847,4
7086,30853,5
5502,30855,4
8248,30860,5
7110,30873,5
8725,30878,3
7249,30881,5
8890,30887,3
6444,30891,5
8201,30894,5
9807,30903,3
8867,30909,5
8122,30914,5
9880,30917,3
2483,30918,3
7745,30928,4
3923,30929,5
4804,30930,3
7497,30935,4
9539,30937,4
3967,30939,5
7735,30940,3
3114,30949,5
9945,30966,5
1616,30973,4
8976,30977,5
6592,30980,1
7004,30988,3
7966,30992,5
3881,30996,3
3281,31011,1
3282,31022,5
7405,31023,5
9466,31026,3
9862,31028,4
9221,31029,5
9837,31032,2
3972,31040,3
8853,31047,5
6460,31054,3
8792,31055,3
2263,31057,4
4247,31058,4
6404,31065,4
7029,31070,5
9725,31071,4
9056,31075,3
6553,31088,4
8749,31091,2
5302,31094,3
8755,31095,3
9373,31100,3
6178,31103,3
8041,31106,5
8877,31111,1
1711,31115,3
7541,31117,2
4746,31119,5
6998,31121,4
2729,31132,5
8963,31143,3
7356,31148,4
8333,31150,4
9473,31165,5
8700,31183,5
9435,31188,4
5090,31191,5
8930,31194,3
9641,31199,4
3014,31201,5
7743,31209,2
8158,31220,5
7128,31221,5
7294,31223,4
5918,31230,2
8302,31231,3
3903,31235,3
4221,31243,5
9247,31247,4
4874,31256,4
8836,31258,4
9699,31259,3
8187,31266,5
462,31283,5
8610,31285,5
9344,31297,4
9014,31299,2
9381,31300,4
9354,31302,4
2660,31307,5
8857,31309,5
9188,31315,1
7359,31319,4
9888,31329,3
3211,31330,4
7727,31341,5
4228,31352,4
4783,31353,4
845,31355,4
9185,31356,5
7588,31359,3
6198,31363,4
9807,31365,5
3001,31367,5
797,31370,4
8025,31380,3
8989,31381,4
3644,31385,5
6781,31388,3
3773,31389,5
7593,31398,5
9168,31399,3
9272,31400,4
8791,31406,4
8402,31410,2
6930,31412,3
8935,31417,3
9298,31418,5
7252,31423,3
7079,31425,4
4241,31434,5
5285,31442,3
4421,31445,2
2166,31447,4
8217,31448,4
9957,31451,4
8573,31454,3
8158,31455,5
9734,31459,3
7027,31488,3
8761,31490,5
1415,31500,5
5759,31502,2
3606,31513,4
2460,31521,5
8362,31528,3
9575,31531,5
3652,31535,5
9223,31538,3
9092,31539,5
9654,31543,4
7493,31547,3
9272,31549,4
9863,31551,4
9617,31555,3
8968,31557,4
9088,31560,3
9617,31568,5
1750,31578,5
7459,31582,4
2717,31587,4
7846,31588,3
9472,31594,3
8878,31596,2
8567,31604,4
9963,31606,3
9501,31607,3
7280,31611,5
9598,31631,5
9034,31632,4
7896,31633,3
7169,31636,2
9228,31640,5
7949,31644,5
6967,31656,4
7078,31660,5
8046,31662,4
3602,31663,5
8199,31665,3
9127,31667,4
7872,31677,4
8305,31682,5
7427,31686,2
406,31691,4
7741,31705,4
9188,31708,4
9572,31709,5
1730,31713,3
9039,31714,3
9343,31715,3
8547,31716,3
3848,31720,4
9613,31726,2
8900,31728,4
9304,31735,3
3192,31739,5
4986,31740,4
8787,31747,4
9747,31752,5
9200,31762,3
8873,31789,4
8993,31790,5
9667,31798,4
9135,31802,5
7769,31807,3
5632,31809,4
9056,31810,5
6947,31827,5
8533,31829,5
6912,31832,5
6428,31834,3
7089,31835,4
8909,31843,5
8948,31846,3
8149,31853,5
9501,31854,3
6829,31855,5
8010,31856,3
9723,31858,3
3606,31871,4
6435,31875,3
5154,31877,4
8756,31883,4
7790,31884,5
2521,31890,4
8871,31893,2
8107,31897,4
5916,31900,5
8423,31902,4
4681,31903,1
8507,31905,3
8605,31909,5
8978,31921,3
8228,31926,4
8941,31927,4
8273,31935,5
8935,31942,3
7521,31945,4
7681,31950,2
7164,31954,4
8770,31956,2
8779,31958,4
6200,31962,3
8779,31964,4
7110,31970,5
9497,31980,3
8024,31984,1
3842,31987,4
7736,31989,4
2915,31993,4
3684,31998,4
4151,32005,5
1756,32006,4
1125,32008,5
8222,32011,3
7554,32026,5
9781,32046,3
5786,32047,3
9022,32049,4
8813,32053,5
3327,32054,1
7594,32056,5
1180,32064,5
2451,32070,5
9979,32073,5
4104,32075,5
3606,32078,3
8048,32079,5
8760,32084,2
4059,32087,1
8260,32089,3
4193,32090,4
8751,32092,3
9200,32093,2
9103,32099,4
8871,32102,4
9633,32104,2
7044,32108,4
8788,32114,5
9515,32115,3
9548,32119,5
3259,32131,4
9178,32135,5
9728,32136,4
8529,32137,3
9194,32146,5
9484,32150,4
4784,32158,4
5923,32163,3
9059,32164,5
4570,32173,4
4376,32174,2
4918,32175,4
3124,32176,4
7401,32180,5
7905,32184,4
9522,32186,5
2205,32188,5
4706,32193,4
7485,32198,3
4202,32206,2
1735,32211,5
9398,32228,5
8692,32231,3
8004,32232,3
1724,32235,3
3864,32241,4
8042,32246,5
